symbol,trade_date,exchange,segment,series,trade_type,quantity,price,trade_id,order_id,order_execution_time
TCS,2021-02-12,NSE,EQ,EQ,buy,1.000000,3193.900000,75021847,1300000000214068,2021-02-12T09:15:02
ITC,2021-02-12,NSE,EQ,EQ,buy,5.000000,218.100000,27844066,1100000008621096,2021-02-12T12:14:08
TCS,2021-02-16,NSE,EQ,EQ,buy,1.000000,3135.000000,77499748,1300000009028040,2021-02-16T11:26:04
AMARAJABAT,2021-02-22,NSE,EQ,EQ,buy,1.000000,898.000000,4366801,1000000019494818,2021-02-22T14:37:07
SONATSOFTW,2021-02-23,NSE,EQ,EQ,buy,1.000000,486.100000,75008785,1300000000023199,2021-02-23T09:07:45
TATAPOWER,2021-02-23,NSE,EQ,EQ,buy,2.000000,91.000000,75190651,1300000000029612,2021-02-23T09:17:37
VEDL,2021-02-23,NSE,EQ,EQ,buy,1.000000,207.000000,80752917,1300000019523009,2021-02-23T15:00:55
FIEMIND,2021-02-24,NSE,EQ,EQ,buy,1.000000,548.800000,25071636,1100000000298636,2021-02-24T09:15:44
SALZERELEC,2021-02-25,NSE,EQ,EQ,buy,2.000000,117.300000,76114792,1300000003899187,2021-02-25T09:57:21
HCLTECH,2021-02-25,NSE,EQ,EQ,buy,1.000000,931.300000,27283924,1100000006554009,2021-02-25T10:48:51
CROMPTON,2021-02-25,NSE,EQ,EQ,buy,1.000000,386.700000,2324010,1020000008185126,2021-02-25T11:05:42
OLECTRA,2021-02-25,NSE,EQ,EQ,buy,2.000000,183.750000,51936456,1200000007151023,2021-02-25T11:06:42
SUNTV,2021-02-25,NSE,EQ,EQ,buy,1.000000,514.500000,78270949,1300000011298382,2021-02-25T12:20:20
HINDALCO,2021-02-25,NSE,EQ,EQ,buy,1.000000,347.000000,29339036,1100000012831155,2021-02-25T13:18:55
POWERGRID,2021-02-26,NSE,EQ,EQ,buy,2.000000,225.050000,51467304,1200000005789337,2021-02-26T10:19:51
JSWSTEEL,2021-02-26,NSE,EQ,EQ,buy,1.000000,415.300000,51516538,1200000005966458,2021-02-26T10:22:16
HSCL,2021-02-26,NSE,EQ,EQ,buy,10.000000,53.000000,26981454,1100000006826294,2021-02-26T10:28:24
TATAPOWER,2021-02-26,NSE,EQ,EQ,buy,10.000000,95.000000,77392033,1300000004964098,2021-02-26T10:34:43
RAILTEL,2021-02-26,NSE,EQ,EQ,buy,10.000000,121.600000,77406359,1300000007968830,2021-02-26T10:35:07
NTPC,2021-02-26,NSE,EQ,EQ,buy,5.000000,107.000000,52366156,1200000006573411,2021-02-26T11:27:07
JSWENERGY,2021-02-26,NSE,EQ,EQ,buy,10.000000,72.000000,52461010,1200000006035293,2021-02-26T11:33:33
INDUSINDBK,2021-02-26,NSE,EQ,EQ,buy,1.000000,1059.550000,28823177,1100000013833887,2021-02-26T12:22:04
